timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
334790807,0,0.0,0.0,-0.013638208,0.017629066,-0.90082955,0.0019467305,0.017228965,-0.6386945,0.005321686,-0.0025081364,-0.100701705,-0.015398799,-8.074943e-07,1.3853341e-05,-0.06303603,0.20090081,-0.40280235,0.21878305,1.5711952,-0.38202158,0.0,0.9389013,0.032573123,0.016444758,0.05790906,0.031552818,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
334892313,0,0.0,0.0,-0.013575268,0.017009977,-0.90220565,0.0019467305,0.017228965,-0.6386945,0.0032521298,0.008642911,-0.10741635,-0.022754809,-8.074943e-07,1.3853341e-05,-0.06303603,-0.6538778,0.77285326,0.11532234,1.5720713,-0.38202158,0.0,0.9402774,0.032535166,0.016444262,0.057749387,0.031550072,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
334988959,0,0.0,0.0,-0.013315956,0.017447688,-0.90299135,0.0019467305,0.017228965,-0.6386945,0.009170533,0.014380206,-0.09673286,-0.012367711,-8.074943e-07,1.3853341e-05,-0.06303603,0.1400255,-0.2285841,-0.19087277,1.5728598,-0.38202158,0.0,0.9410631,0.03257842,0.016443675,0.05775499,0.03154773,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
335090172,0,0.0,0.0,-0.012709216,0.018617947,-0.90292627,0.0019467305,0.017228965,-0.6386945,0.009549991,0.01851364,-0.09284991,-0.008892279,-8.074943e-07,1.3853341e-05,-0.06303603,-0.18669558,0.71466726,-1.5781142,1.5731417,-0.38202158,0.0,0.940998,0.0326171,0.016443145,0.057724603,0.031545587,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
336191180,0,0.0,0.0,0.0068945335,0.024759652,-0.9153319,0.0019467305,0.017228965,-0.6386945,0.014875719,0.009422177,-0.08393858,-0.010849083,-8.074943e-07,1.3853341e-05,-0.06303603,-0.008734785,-1.4712621,1.769384,1.5790633,-0.38202158,0.0,0.95340365,0.03403821,0.016438475,0.058867183,0.031530052,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
336292854,0,0.0,0.0,0.007985594,0.02460246,-0.91690075,0.0019467305,0.017228965,-0.6386945,0.0117297815,0.008405502,-0.07955242,-0.008326617,-8.074943e-07,1.3853341e-05,-0.06303603,-0.084032215,-0.22357866,0.40403023,1.5788591,-0.38202158,0.0,0.9549725,0.03362954,0.01643817,0.05841359,0.031529564,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
336490532,0,0.0,0.0,0.008593711,0.02230573,-0.92179626,0.0019467305,0.017228965,-0.6386945,0.005571983,0.005435172,-0.09174038,-0.02412247,-8.074943e-07,1.3853341e-05,-0.06303603,0.62193155,0.5212986,-1.1824042,1.5776718,-0.38202158,0.0,0.959868,0.033026658,0.016437622,0.057835437,0.03152769,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
336592008,0,0.0,0.0,0.008398763,0.021452872,-0.92458886,0.0019467305,0.017228965,-0.6386945,0.004296803,0.015885027,-0.087320976,-0.02134287,-8.074943e-07,1.3853341e-05,-0.06303603,0.16123405,1.6297604,-1.7475281,1.5757378,-0.38202158,0.0,0.9626606,0.032818288,0.016437355,0.057636343,0.031526305,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
336693484,0,0.0,0.0,0.008423979,0.020560479,-0.9258973,0.0019467305,0.017228965,-0.6386945,0.0074607725,0.006961334,-0.067162134,-0.0027304338,-8.074943e-07,1.3853341e-05,-0.06303603,0.11387596,0.965207,-0.81724936,1.573183,-0.38202158,0.0,0.96396905,0.031965863,0.016437072,0.05699178,0.03152529,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
336886296,0,0.0,0.0,0.008601954,0.016579425,-0.9286883,0.0019467305,0.017228965,-0.6386945,0.005654512,-0.015879741,-0.0765773,-0.014768453,-8.074943e-07,1.3853341e-05,-0.06303603,0.3785708,-1.0168301,0.061655946,1.5692465,-0.38202158,0.0,0.96676004,0.032494787,0.016436566,0.057792112,0.031523477,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
336987769,0,0.0,0.0,0.008266871,0.01378955,-0.92959,0.0019467305,0.017228965,-0.6386945,0.0026843434,-0.0088680675,-0.05953684,0.0008299628,-8.074943e-07,1.3853341e-05,-0.06303603,0.23074587,-1.2528183,1.2145463,1.5666927,-0.38202158,0.0,0.96766174,0.032150112,0.016436297,0.05756786,0.03152279,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
337089248,0,0.0,0.0,0.007736805,0.011788431,-0.9309701,0.0019467305,0.017228965,-0.6386945,0.0016212002,-0.00397753,-0.06857001,-0.009465355,-8.074943e-07,1.3853341e-05,-0.06303603,0.8429234,-1.1058905,0.73951036,1.5647986,-0.38202158,0.0,0.9690418,0.032240886,0.016436057,0.057601385,0.031520925,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
337185637,0,0.0,0.0,0.0071445745,0.01036692,-0.93193156,0.0019467305,0.017228965,-0.6386945,-0.0015015184,0.004271778,-0.06255514,-0.004479882,-8.074943e-07,1.3853341e-05,-0.06303603,0.47494006,0.6001903,-1.3731358,1.5638673,-0.38202158,0.0,0.9700033,0.033152528,0.016435726,0.058384903,0.031519014,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
337388588,0,0.0,0.0,0.005157259,0.008251558,-0.9358022,0.0019467305,0.017228965,-0.6386945,-0.010322504,0.0015000061,-0.0741597,-0.018565739,-8.074943e-07,1.3853341e-05,-0.06303603,-0.571089,0.0010649842,0.1672841,1.5627551,-0.38202158,0.0,0.973874,0.03467648,0.016435074,0.059608728,0.03151665,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
337490062,0,0.0,0.0,0.003691524,0.008308197,-0.9387129,0.0019467305,0.017228965,-0.6386945,-0.01129783,0.014508732,-0.06939962,-0.015427135,-8.074943e-07,1.3853341e-05,-0.06303603,-0.14000763,-0.2001764,0.39230168,1.5611191,-0.38202158,0.0,0.97678465,0.034024637,0.016434772,0.05871763,0.031515718,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
337591554,0,0.0,0.0,0.002201986,0.009439719,-0.9414081,0.0019467305,0.017228965,-0.6386945,-0.009685075,0.02402919,-0.059241377,-0.0072311535,-8.074943e-07,1.3853341e-05,-0.06303603,0.08750931,0.7689426,-0.56841975,1.5586063,-0.38202158,0.0,0.97947985,0.03352798,0.016434498,0.058159117,0.03151486,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
337890907,0,0.0,0.0,-0.0017866096,0.013593991,-0.9472448,0.0019467305,0.017228965,-0.6386945,-0.008268223,0.015162132,-0.052774787,-0.0065306127,-8.074943e-07,1.3853341e-05,-0.06303603,-0.057521638,-0.91874224,0.102656536,1.5544332,-0.38202158,0.0,0.9853166,0.03300645,0.016433723,0.05804672,0.031512067,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
337992369,0,0.0,0.0,-0.0028143772,0.014885535,-0.9493062,0.0019467305,0.017228965,-0.6386945,-0.006654685,0.016904416,-0.045964833,-0.001276599,-8.074943e-07,1.3853341e-05,-0.06303603,0.10065132,-1.1333534,0.6504125,1.5537256,-0.38202158,0.0,0.98737794,0.03211363,0.016433477,0.057275936,0.031511124,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
338083693,0,0.0,0.0,-0.0035454966,0.015964849,-0.9507116,0.0019467305,0.017228965,-0.6386945,-0.005963314,0.019211989,-0.054175664,-0.010626085,-8.074943e-07,1.3853341e-05,-0.06303603,0.60372037,0.056940142,-0.9461804,1.5535945,-0.38202158,0.0,0.98878336,0.03189175,0.016433228,0.057181522,0.03150969,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
338185224,0,0.0,0.0,-0.0042987727,0.017216265,-0.9521215,0.0019467305,0.017228965,-0.6386945,0.00094740407,0.0169231,-0.036529247,0.005851832,-8.074943e-07,1.3853341e-05,-0.06303603,1.3329812,-0.7903255,0.40207964,1.5536387,-0.38202158,0.0,0.99019325,0.03209119,0.016432956,0.057529796,0.031508826,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
338286641,0,0.0,0.0,-0.00476966,0.018035565,-0.9529419,0.0019467305,0.017228965,-0.6386945,-0.0023871555,0.012762112,-0.0469245,-0.005663605,-8.074943e-07,1.3853341e-05,-0.06303603,0.7705897,-0.4731897,0.014444531,1.555058,-0.38202158,0.0,0.99101365,0.031532735,0.0164327,0.057104845,0.031508107,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
338388112,0,0.0,0.0,-0.005429074,0.018481338,-0.9551075,0.0019467305,0.017228965,-0.6386945,-0.0065951576,0.017530043,-0.049720645,-0.009527361,-8.074943e-07,1.3853341e-05,-0.06303603,-0.2082244,-0.01659909,0.67052627,1.5559735,-0.38202158,0.0,0.99317926,0.031747907,0.016432457,0.057339318,0.03150712,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
338489591,0,0.0,0.0,-0.0062061623,0.018963411,-0.9564848,0.0019467305,0.017228965,-0.6386945,-0.008607497,0.015268477,-0.041119814,-0.0020829854,-8.074943e-07,1.3853341e-05,-0.06303603,-0.5856237,-0.24126081,-0.24536566,1.5568129,-0.38202158,0.0,0.99455655,0.03192164,0.016432231,0.057557847,0.031506643,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
338586163,0,0.0,0.0,-0.007011109,0.019137613,-0.95814425,0.0019467305,0.017228965,-0.6386945,-0.003887524,0.01592865,-0.050833248,-0.013006793,-8.074943e-07,1.3853341e-05,-0.06303603,0.5470534,-0.18438052,0.02398547,1.5570916,-0.38202158,0.0,0.996216,0.03205784,0.016432026,0.0576401,0.031505823,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
338687464,0,0.0,0.0,-0.0076517873,0.019547582,-0.9596301,0.0019467305,0.017228965,-0.6386945,-0.00065616873,0.01580341,-0.033040836,0.0035747485,-8.074943e-07,1.3853341e-05,-0.06303603,0.16938306,-0.7962458,0.11485769,1.5585332,-0.38202158,0.0,0.9977018,0.032202046,0.01643182,0.057755016,0.031505108,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
338788954,0,0.0,0.0,-0.0081535885,0.019804139,-0.9606777,0.0019467305,0.017228965,-0.6386945,-0.0032029222,0.021901166,-0.046750136,-0.011295602,-8.074943e-07,1.3853341e-05,-0.06303603,-0.45963883,0.86379725,-0.88612646,1.5610466,-0.38202158,0.0,0.99874943,0.032760672,0.016431555,0.058152333,0.0315035,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
338890408,0,0.0,0.0,-0.008743733,0.02019589,-0.96269083,0.0019467305,0.017228965,-0.6386945,4.407078e-05,0.019506607,-0.046861243,-0.012447332,-8.074943e-07,1.3853341e-05,-0.06303603,0.5101698,-1.0800638,0.5812086,1.5629826,-0.38202158,0.0,1.0007626,0.031936854,0.016431322,0.05720901,0.03150263,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
338992165,0,0.0,0.0,-0.00908824,0.021012837,-0.96423954,0.0019467305,0.017228965,-0.6386945,0.0056502866,0.024528433,-0.03337093,0.00019550062,-8.074943e-07,1.3853341e-05,-0.06303603,0.37720165,0.20550628,-1.2605796,1.5646198,-0.38202158,0.0,1.0023112,0.032097798,0.01643104,0.05719692,0.031500984,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
339093351,0,0.0,0.0,-0.009040765,0.021983083,-0.9654574,0.0019467305,0.017228965,-0.6386945,0.0062789344,0.026663806,-0.044002134,-0.011406341,-8.074943e-07,1.3853341e-05,-0.06303603,0.30542275,0.2180051,-0.40520602,1.5673356,-0.38202158,0.0,1.0035291,0.031513553,0.016430773,0.056694772,0.03150014,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
339184693,0,0.0,0.0,-0.008938596,0.022940222,-0.9674945,0.0019467305,0.017228965,-0.6386945,0.006017124,0.03233534,-0.04130327,-0.0096429875,-8.074943e-07,1.3853341e-05,-0.06303603,-0.64374626,1.8068354,-1.1716936,1.5689577,-0.38202158,0.0,1.0055662,0.032112423,0.016430553,0.057338607,0.031499438,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
339286171,0,0.0,0.0,-0.008640891,0.024376744,-0.9686367,0.0019467305,0.017228965,-0.6386945,0.010870639,0.034530867,-0.03166299,-0.0011386684,-8.074943e-07,1.3853341e-05,-0.06303603,0.3887771,0.87572736,-0.7885124,1.5695195,-0.38202158,0.0,1.0067084,0.032286484,0.016430328,0.05758854,0.0314989,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
339392722,0,0.0,0.0,-0.007998244,0.02578456,-0.9695121,0.0019467305,0.017228965,-0.6386945,0.013562537,0.028735023,-0.026978914,0.0023218496,-8.074943e-07,1.3853341e-05,-0.06303603,-0.25632793,0.20475024,0.16541411,1.5702028,-0.38202158,0.0,1.0075839,0.032009177,0.0164301,0.057250943,0.031498037,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
339484274,0,0.0,0.0,-0.0075553376,0.026551416,-0.9707026,0.0019467305,0.017228965,-0.6386945,0.008361723,0.022578077,-0.038710818,-0.01029159,-8.074943e-07,1.3853341e-05,-0.06303603,-0.11835862,-0.3497905,-0.12916991,1.5709786,-0.38202158,0.0,1.0087743,0.031773232,0.01642992,0.05705806,0.031497475,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
339585497,0,0.0,0.0,-0.007360388,0.027108494,-0.97219384,0.0019467305,0.017228965,-0.6386945,0.009880603,0.022941735,-0.027364062,0.00027521403,-8.074943e-07,1.3853341e-05,-0.06303603,0.8763021,0.32715172,-0.31855577,1.5702199,-0.38202158,0.0,1.0102656,0.03451764,0.01642971,0.059673205,0.031496335,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
339686971,0,0.0,0.0,-0.007225529,0.027711356,-0.9723723,0.0019467305,0.017228965,-0.6386945,0.005442622,0.022525258,-0.020261684,0.006658015,-8.074943e-07,1.3853341e-05,-0.06303603,-0.3650892,0.41236556,0.29432034,1.570469,-0.38202158,0.0,1.010444,0.034065463,0.016429495,0.05893737,0.031495526,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
339788460,0,0.0,0.0,-0.007416279,0.027590659,-0.97278464,0.0019467305,0.017228965,-0.6386945,0.0051289536,0.013660652,-0.022705527,0.0035874874,-8.074943e-07,1.3853341e-05,-0.06303603,-0.0809451,-0.69379693,0.9955479,1.5697498,-0.38202158,0.0,1.0108564,0.033702776,0.016429292,0.058399994,0.031494763,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
340092868,0,0.0,0.0,-0.010144051,0.024332961,-0.97435206,0.0019467305,0.017228965,-0.6386945,0.007980398,0.017383013,-0.03236862,-0.0076933815,-8.074943e-07,1.3853341e-05,-0.06303603,0.47600895,-0.47133446,0.59769005,1.566674,-0.38202158,0.0,1.0124238,0.03260324,0.016428733,0.05733503,0.03149262,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
340189260,0,0.0,0.0,-0.010928518,0.02415404,-0.9754249,0.0019467305,0.017228965,-0.6386945,0.008365446,0.026380569,-0.030784816,-0.006506514,-8.074943e-07,1.3853341e-05,-0.06303603,0.3984647,0.4230021,-0.15575317,1.5659587,-0.38202158,0.0,1.0134966,0.032520574,0.016428526,0.057282593,0.031491846,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
340290730,0,0.0,0.0,-0.011467794,0.024952507,-0.97669595,0.0019467305,0.017228965,-0.6386945,0.011217113,0.029902115,-0.026623031,-0.0028699362,-8.074943e-07,1.3853341e-05,-0.06303603,0.9278491,-0.72944695,0.57537156,1.565657,-0.38202158,0.0,1.0147676,0.032425504,0.016428338,0.057288315,0.031491436,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
340392289,0,0.0,0.0,-0.011866166,0.026232515,-0.9777549,0.0019467305,0.017228965,-0.6386945,0.0066725775,0.031355396,-0.02640039,-0.0032202026,-8.074943e-07,1.3853341e-05,-0.06303603,-0.8491231,-0.2013641,0.2866653,1.565391,-0.38202158,0.0,1.0158266,0.031617954,0.016428154,0.05653403,0.031490926,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
340493675,0,0.0,0.0,-0.012162929,0.027830515,-0.979134,0.0019467305,0.017228965,-0.6386945,0.011396479,0.03227194,-0.02694451,-0.0044712243,-8.074943e-07,1.3853341e-05,-0.06303603,-0.31638438,-0.010086734,0.17749576,1.5644872,-0.38202158,0.0,1.0172057,0.03173427,0.016427992,0.056812957,0.031490423,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
340585000,0,0.0,0.0,-0.01214276,0.029698387,-0.9802849,0.0019467305,0.017228965,-0.6386945,0.0098657375,0.0390771,-0.02839569,-0.006667093,-8.074943e-07,1.3853341e-05,-0.06303603,-1.2189505,1.0837998,-0.25302288,1.5637357,-0.38202158,0.0,1.0183567,0.03226543,0.016427858,0.05748712,0.03149016,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
340686474,0,0.0,0.0,-0.011751685,0.03174903,-0.98135287,0.0019467305,0.017228965,-0.6386945,0.01543255,0.03458233,-0.021402651,-0.00057019194,-8.074943e-07,1.3853341e-05,-0.06303603,-0.8634509,0.5753495,-0.00542061,1.562731,-0.38202158,0.0,1.0194246,0.032380916,0.01642772,0.05768398,0.031489797,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
340788181,0,0.0,0.0,-0.01086213,0.033393003,-0.9820038,0.0019467305,0.017228965,-0.6386945,0.020554366,0.028172411,-0.017492378,0.0024504357,-8.074943e-07,1.3853341e-05,-0.06303603,-0.69159645,0.73811585,-0.3207875,1.5616455,-0.38202158,0.0,1.0200756,0.03423267,0.016427591,0.05956272,0.031489342,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
340985821,0,0.0,0.0,-0.008170905,0.03408127,-0.9822218,0.0019467305,0.017228965,-0.6386945,0.028146818,0.0046603917,-0.008921021,0.00947665,-8.074943e-07,1.3853341e-05,-0.06303603,0.027730059,-1.0430518,1.0194677,1.5617377,-0.38202158,0.0,1.0202935,0.03355554,0.016427338,0.058519695,0.031488266,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
341188766,0,0.0,0.0,-0.006286458,0.03058511,-0.9831456,0.0019467305,0.017228965,-0.6386945,0.015933273,-0.0024403182,-0.016715996,0.00039120714,-8.074943e-07,1.3853341e-05,-0.06303603,-0.5655656,-0.1481104,0.47296244,1.5665351,-0.38202158,0.0,1.0212173,0.033486087,0.016427048,0.058286402,0.031486895,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
341290302,0,0.0,0.0,-0.006170004,0.028568115,-0.9844075,0.0019467305,0.017228965,-0.6386945,0.015527054,0.0030184072,-0.01855711,-0.0020778473,-8.074943e-07,1.3853341e-05,-0.06303603,0.5902275,0.3137631,-0.024333837,1.569309,-0.38202158,0.0,1.0224792,0.0332493,0.016426891,0.057839252,0.031485867,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
341391712,0,0.0,0.0,-0.0064011225,0.026932212,-0.98562175,0.0019467305,0.017228965,-0.6386945,0.013584043,0.0062791463,-0.017363487,-0.0016079962,-8.074943e-07,1.3853341e-05,-0.06303603,0.06431912,-0.7534194,1.116788,1.572114,-0.38202158,0.0,1.0236934,0.032215927,0.01642672,0.05693641,0.0314854,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
341493181,0,0.0,0.0,-0.0069940356,0.025470518,-0.98691434,0.0019467305,0.017228965,-0.6386945,0.011411014,0.005391008,-0.012809685,0.0019766754,-8.074943e-07,1.3853341e-05,-0.06303603,-0.11984969,-0.6659138,0.2815804,1.57442,-0.38202158,0.0,1.024986,0.032188874,0.016426567,0.057069916,0.031485002,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
341584497,0,0.0,0.0,-0.007703386,0.02399221,-0.9877221,0.0019467305,0.017228965,-0.6386945,0.009886897,0.005358924,-0.007900941,0.005866426,-8.074943e-07,1.3853341e-05,-0.06303603,-0.56421196,-0.08903985,0.9218631,1.5767536,-0.38202158,0.0,1.0257938,0.03261253,0.016426444,0.057627946,0.031484615,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
341691287,0,0.0,0.0,-0.008612723,0.022032442,-0.98894906,0.0019467305,0.017228965,-0.6386945,0.01238386,0.004444836,-0.011109082,0.0013811692,-8.074943e-07,1.3853341e-05,-0.06303603,0.17457,0.1854331,0.62017107,1.5791695,-0.38202158,0.0,1.0270208,0.032271825,0.0164263,0.057425976,0.031483967,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
341985308,0,0.0,0.0,-0.009975871,0.01610051,-0.99062294,0.0019467305,0.017228965,-0.6386945,0.013339779,-0.006212916,-0.0054155337,0.004141402,-8.074943e-07,1.3853341e-05,-0.06303603,-0.55380577,1.3516561,-0.6675238,1.5834606,-0.38202158,0.0,1.0286946,0.032212645,0.016425932,0.05750532,0.031482555,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
342086779,0,0.0,0.0,-0.00996735,0.013523102,-0.9921321,0.0019467305,0.017228965,-0.6386945,0.0166678,-0.002655883,-0.020016788,-0.01122896,-8.074943e-07,1.3853341e-05,-0.06303603,0.7517073,-0.05290733,-1.0294358,1.5838856,-0.38202158,0.0,1.0302038,0.03235204,0.016425809,0.057695962,0.0314822,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
342188392,0,0.0,0.0,-0.009840947,0.0117885675,-0.99332076,0.0019467305,0.017228965,-0.6386945,0.013963253,0.0048144995,-0.00013962676,0.007847602,-8.074943e-07,1.3853341e-05,-0.06303603,-0.1467879,0.9449441,-0.8842465,1.5835395,-0.38202158,0.0,1.0313925,0.03246414,0.01642569,0.057844967,0.03148189,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
342391208,0,0.0,0.0,-0.009449751,0.009710548,-0.9958141,0.0019467305,0.017228965,-0.6386945,0.012525242,0.014899274,-0.013390045,-0.006857664,-8.074943e-07,1.3853341e-05,-0.06303603,0.1766444,0.15856963,-0.37928078,1.5798444,-0.38202158,0.0,1.0338858,0.03292981,0.01642548,0.058045425,0.031481054,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
342589289,0,0.0,0.0,-0.0091796275,0.010879941,-0.99693006,0.0019467305,0.017228965,-0.6386945,0.011732477,0.023153266,-0.000112254536,0.0055333446,-8.074943e-07,1.3853341e-05,-0.06303603,0.39543283,0.5322656,-1.0685072,1.5752773,-0.38202158,0.0,1.0350018,0.032835755,0.016425254,0.05780756,0.031480283,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
342690544,0,0.0,0.0,-0.008949676,0.011610402,-0.99659413,0.0019467305,0.017228965,-0.6386945,0.012889619,0.012970024,0.0017452129,0.0071492842,-8.074943e-07,1.3853341e-05,-0.06303603,0.19738063,0.06550116,-0.66836494,1.5736256,-0.38202158,0.0,1.0346658,0.032791484,0.016425146,0.057648405,0.031479947,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
342792031,0,0.0,0.0,-0.00889731,0.011967341,-0.9970938,0.0019467305,0.017228965,-0.6386945,0.009504561,0.012381388,-0.006614998,-0.0014116295,-8.074943e-07,1.3853341e-05,-0.06303603,-0.14536694,-0.44685504,0.74792767,1.5718495,-0.38202158,0.0,1.0351655,0.03277901,0.016425047,0.05767652,0.031479456,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
342883339,0,0.0,0.0,-0.009015375,0.012579294,-0.99773043,0.0019467305,0.017228965,-0.6386945,0.008984279,0.02249169,-0.0063980334,-0.0014405722,-8.074943e-07,1.3853341e-05,-0.06303603,0.85223687,-0.21981469,0.088754684,1.5701816,-0.38202158,0.0,1.0358021,0.032400973,0.01642496,0.057407413,0.03147912,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
342984797,0,0.0,0.0,-0.009214904,0.013760188,-0.99781764,0.0019467305,0.017228965,-0.6386945,0.009477286,0.024239888,0.00771111,0.012253431,-8.074943e-07,1.3853341e-05,-0.06303603,0.0020703755,0.11355885,-0.06461186,1.5690393,-0.38202158,0.0,1.0358894,0.032471944,0.016424868,0.057585534,0.03147897,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
343086368,0,0.0,0.0,-0.009414761,0.01475363,-0.9972933,0.0019467305,0.017228965,-0.6386945,0.005089755,0.016919602,0.00552995,0.009607917,-8.074943e-07,1.3853341e-05,-0.06303603,-0.30591083,-0.70239896,0.9568249,1.5691532,-0.38202158,0.0,1.035365,0.032532375,0.01642478,0.057693195,0.031478688,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
343192812,0,0.0,0.0,-0.009962707,0.014895363,-0.99781734,0.0019467305,0.017228965,-0.6386945,0.0036815547,0.013811568,-0.0064943763,-0.0028655226,-8.074943e-07,1.3853341e-05,-0.06303603,-0.08451932,-0.031972837,0.3237283,1.5691767,-0.38202158,0.0,1.035889,0.032134313,0.01642469,0.057277635,0.03147848,inf,inf,inf,inf,1,1,1,1,2,1,1,1,3,0,0,0
